Time,from_ingress_queue_size,to_ingress_queue_size
3384.21,1,nan
3384.96,0,nan
4384.96,0,1
4386.96,0,0
5386.21,1,0
5386.96,0,0
6386.96,0,1
6387.96,0,0
7770.17,1,0
7770.92,0,0
8770.92,0,1
8772.92,0,0
12156.1,1,0
12156.9,0,0
13156.9,0,1
13158.9,0,0
16542.1,1,0
16542.8,0,0
16733.8,1,0
16734.6,0,0
17542.8,0,1
17544.8,0,0
17734.6,0,1
17735.6,0,0
20928.1,1,0
20928.8,0,0
21119.8,1,0
21120.5,0,0
21928.8,0,1
21930.8,0,0
22120.5,0,1
22121.5,0,0
25314,1,0
25314.8,0,0
25505.7,1,0
25506.5,0,0
26314.8,0,1
26316.8,0,0
26506.5,0,1
26507.5,0,0
29700,1,0
29700.7,0,0
29891.7,1,0
29892.5,0,0
30082.4,1,0
30083.2,0,0
30700.7,0,1
30702.7,0,0
30892.5,0,1
30893.5,0,0
31083.2,0,1
31084.2,0,0
34085.9,1,0
34086.7,0,0
34277.7,1,0
34278.4,0,0
34468.4,1,0
34469.1,0,0
35086.7,0,1
35088.7,0,0
35278.4,0,1
35279.4,0,0
35469.1,0,1
35470.1,0,0
38471.9,1,0
38472.6,0,0
38663.6,1,0
38664.4,0,0
38854.4,1,0
38855.1,0,0
39045.1,1,0
39045.8,0,0
39472.6,0,1
39474.6,0,0
39664.4,0,1
39665.4,0,0
39855.1,0,1
39856.1,0,0
40045.8,0,1
40046.8,0,0
42857.9,1,0
42858.6,0,0
43049.6,1,0
43050.3,0,0
43240.3,1,0
43241.1,0,0
43431.1,1,0
43431.8,0,0
43858.6,0,1
43860.6,0,0
44050.3,0,1
44051.3,0,0
44241.1,0,1
44242.1,0,0
44431.8,0,1
44432.8,0,0
47243.8,1,0
47244.6,0,0
47435.5,1,0
47436.3,0,0
47626.3,1,0
47627,0,0
47817,1,0
47817.8,0,0
48244.6,0,1
48246.6,0,0
48436.3,0,1
48437.3,0,0
48627,0,1
48628,0,0
48817.8,0,1
48818.8,0,0
51629.8,1,0
51630.5,0,0
51821.5,1,0
51822.3,0,0
52012.2,1,0
52013,0,0
52203,1,0
52203.7,0,0
52393.7,1,0
52394.5,0,0
52630.5,0,1
52632.5,0,0
52822.3,0,1
52823.3,0,0
53013,0,1
53014,0,0
53203.7,0,1
53204.7,0,0
53394.5,0,1
53395.5,0,0
56015.7,1,0
56016.5,0,0
56207.5,1,0
56208.2,0,0
56398.2,1,0
56398.9,0,0
56588.9,1,0
56589.7,0,0
56779.7,1,0
56780.4,0,0
57016.5,0,1
57018.5,0,0
57208.2,0,1
57209.2,0,0
57398.9,0,1
57399.9,0,0
57589.7,0,1
57590.7,0,0
57780.4,0,1
57781.4,0,0
60401.7,1,0
60402.4,0,0
60593.4,1,0
60594.2,0,0
60784.2,1,0
60784.9,0,0
60974.9,1,0
60975.6,0,0
61165.6,1,0
61166.4,0,0
61356.4,1,0
61357.1,0,0
61402.4,0,1
61404.4,0,0
61594.2,0,1
61595.2,0,0
61784.9,0,1
61785.9,0,0
61975.6,0,1
61976.6,0,0
62166.4,0,1
62167.4,0,0
62357.1,0,1
62358.1,0,0
64787.7,1,0
64788.4,0,0
64979.4,1,0
64980.1,0,0
65170.1,1,0
65170.9,0,0
65360.9,1,0
65361.6,0,0
65551.6,1,0
65552.3,0,0
65742.3,1,0
65743.1,0,0
65788.4,0,1
65790.4,0,0
65980.1,0,1
65981.1,0,0
66170.9,0,1
66171.9,0,0
66361.6,0,1
66362.6,0,0
66552.3,0,1
66553.3,0,0
66743.1,0,1
66744.1,0,0
69173.6,1,0
69174.4,0,0
69365.3,1,0
69366.1,0,0
69556.1,1,0
69556.8,0,0
69746.8,1,0
69747.6,0,0
69937.6,1,0
69938.3,0,0
70128.3,1,0
70129,0,0
70174.4,0,1
70176.4,0,0
70366.1,0,1
70367.1,0,0
70556.8,0,1
70557.8,0,0
70747.6,0,1
70748.6,0,0
70938.3,0,1
70939.3,0,0
71129,0,1
71130,0,0
73559.6,1,0
73560.3,0,0
73751.3,1,0
73752.1,0,0
73942,1,0
73942.8,0,0
74132.8,1,0
74133.5,0,0
74323.5,1,0
74324.3,0,0
74514.2,1,0
74515,0,0
74560.3,0,1
74562.3,0,0
74705,1,0
74705.7,0,0
74752.1,0,1
74753.1,0,0
74942.8,0,1
74943.8,0,0
75133.5,0,1
75134.5,0,0
75324.3,0,1
75325.3,0,0
75515,0,1
75516,0,0
75705.7,0,1
75706.7,0,0
77945.5,1,0
77946.3,0,0
78137.3,1,0
78138,0,0
78328,1,0
78328.7,0,0
78518.7,1,0
78519.5,0,0
78709.5,1,0
78710.2,0,0
78900.2,1,0
78901,0,0
78946.3,0,1
78948.3,0,0
79090.9,1,0
79091.7,0,0
79138,0,1
79139,0,0
